[2016/11/25 - 9:57:24] Dawkin_IT (ID: 0 | SQL ID: 2 | Level: 1 | IP: 127.0.0.1) has disconnected.
[2016/11/25 - 10:02:33] Dawkin_IT (ID: 0 | SQL ID: 2 | Level: 1 | IP: 127.0.0.1) has logged in.
[2016/11/25 - 10:06:37] Dawkin_IT (ID: 0 | SQL ID: 2 | Level: 1 | IP: 127.0.0.1) has timed out.
[2016/11/25 - 10:06:58] Dawkin_IT (ID: 0 | SQL ID: 2 | Level: 1 | IP: 127.0.0.1) has logged in.
[2016/11/25 - 10:17:00] Dawkin_IT (ID: 0 | SQL ID: 2 | Level: 1 | IP: 127.0.0.1) has disconnected.
[2018/8/15 - 13:17:54] khoidep_trai (ID: 0 | SQL ID: 9 | Level: 1 | IP: 113.170.152.223) has logged in.
[2018/8/15 - 13:18:34] Dawkin_Nguyen (ID: 1 | SQL ID: 10 | Level: 1 | IP: 116.103.75.148) has logged in.
[2018/8/15 - 13:21:05] Dawkin_Nguyen (ID: 1 | SQL ID: 10 | Level: 1 | IP: 116.103.75.148) has disconnected.
[2018/8/15 - 13:21:07] khoidep_trai (ID: 0 | SQL ID: 9 | Level: 1 | IP: 113.170.152.223) has disconnected.
[2018/8/15 - 13:23:08] khoidep_trai (ID: 1 | SQL ID: 9 | Level: 1 | IP: 113.170.152.223) has logged in.
[2018/8/15 - 13:23:23] Dawkin_Nguyen (ID: 0 | SQL ID: 10 | Level: 1 | IP: 116.103.75.148) has logged in.
[2018/8/15 - 15:39:42] Dawkin_Nguyen (ID: 0 | SQL ID: 10 | Level: 1 | IP: 116.103.75.148) has disconnected.
[2018/8/15 - 15:39:44] Sky_oi (ID: 1 | SQL ID: 9 | Level: 1 | IP: 113.170.152.223) has disconnected.
[2018/8/15 - 15:40:32] Dawkin_Nguyen (ID: 0 | SQL ID: 10 | Level: 1 | IP: 116.103.75.148) has logged in.
[2018/8/15 - 15:41:47] sky_oi (ID: 1 | SQL ID: 9 | Level: 1 | IP: 113.170.152.223) has logged in.
[2018/8/15 - 15:48:54] Dawkin_Nguyen (ID: 0 | SQL ID: 10 | Level: 1 | IP: 116.103.75.148) has disconnected.
[2018/8/15 - 15:49:42] Dawkin_Nguyen (ID: 0 | SQL ID: 10 | Level: 1 | IP: 116.103.75.148) has logged in.
[2018/8/15 - 15:50:56] Dawkin_Nguyen (ID: 0 | SQL ID: 10 | Level: 1 | IP: 116.103.75.148) has disconnected.
[2018/8/15 - 15:51:30] Dawkin_Nguyen (ID: 0 | SQL ID: 10 | Level: 1 | IP: 116.103.75.148) has logged in.
[2018/8/15 - 15:55:55] sky_oi (ID: 1 | SQL ID: 9 | Level: 1 | IP: 113.170.152.223) has disconnected.
[2018/8/15 - 16:34:10] Dawkin_Nguyen (ID: 0 | SQL ID: 10 | Level: 1 | IP: 116.103.75.148) has disconnected.
[2018/8/15 - 17:46:27] Dawkin_Nguyen (ID: 0 | SQL ID: 10 | Level: 1 | IP: 116.103.75.148) has logged in.
[2018/8/15 - 17:50:37] Dawkin_Nguyen (ID: 0 | SQL ID: 10 | Level: 1 | IP: 116.103.75.148) has disconnected.
[2018/8/15 - 17:53:55] naruse_shou (ID: 0 | SQL ID: 11 | Level: 1 | IP: 14.185.231.230) has logged in.
[2018/8/15 - 17:56:53] Dawkin_Nguyen (ID: 1 | SQL ID: 10 | Level: 1 | IP: 116.103.75.148) has logged in.
[2018/8/15 - 18:02:11] Dawkin_Nguyen (ID: 1 | SQL ID: 10 | Level: 1 | IP: 116.103.75.148) has disconnected.
[2018/8/15 - 18:03:58] naruse_shou (ID: 0 | SQL ID: 11 | Level: 1 | IP: 14.185.231.230) has logged in.
[2018/8/15 - 18:04:04] Dawkin_Nguyen (ID: 1 | SQL ID: 10 | Level: 1 | IP: 116.103.75.148) has logged in.
[2018/8/15 - 18:07:51] naruse_shou (ID: 0 | SQL ID: 11 | Level: 1 | IP: 14.185.231.230) has logged in.
[2018/8/15 - 18:07:59] Dawkin_Nguyen (ID: 1 | SQL ID: 10 | Level: 1 | IP: 116.103.75.148) has logged in.
[2018/8/15 - 18:10:36] Dawkin_Nguyen (ID: 1 | SQL ID: 10 | Level: 1 | IP: 116.103.75.148) has disconnected.
[2018/8/15 - 18:28:55] Dawkin_Nguyen (ID: 0 | SQL ID: 1 | Level: 1 | IP: 116.103.75.148) has logged in.
[2018/8/15 - 18:29:33] Dawkin_Nguyen (ID: 0 | SQL ID: 1 | Level: 1 | IP: 116.103.75.148) has disconnected.
[2018/8/15 - 18:33:49] Dawkin_Nguyen (ID: 0 | SQL ID: 1 | Level: 1 | IP: 116.103.75.148) has logged in.
[2018/8/15 - 18:35:32] Dawkin_Nguyen (ID: 0 | SQL ID: 1 | Level: 999 | IP: 116.103.75.148) has been kicked/banned.
[2018/8/15 - 18:36:45] Dawkin_Nguyen (ID: 0 | SQL ID: 1 | Level: 999 | IP: 116.103.75.148) has logged in.
[2018/8/15 - 18:37:16] Dawkin_Nguyen (ID: 0 | SQL ID: 1 | Level: 999 | IP: 116.103.75.148) has logged in.
[2018/8/15 - 18:37:33] Dawkin_Nguyen (ID: 0 | SQL ID: 1 | Level: 999 | IP: 116.103.75.148) has logged in.
[2018/8/15 - 18:37:45] Dawkin_Nguyen (ID: 0 | SQL ID: 1 | Level: 999 | IP: 116.103.75.148) has logged in.
[2018/8/15 - 18:38:34] Dawkin_Nguyen (ID: 0 | SQL ID: 1 | Level: 999 | IP: 116.103.75.148) has disconnected.
[2018/8/15 - 18:39:05] Dawkin_Nguyen (ID: 0 | SQL ID: 1 | Level: 999 | IP: 116.103.75.148) has logged in.
[2018/8/15 - 18:41:00] Dawkin_Nguyen (ID: 0 | SQL ID: 1 | Level: 999 | IP: 116.103.75.148) has disconnected.
[2023/7/14 - 2:14:43] Khoi_Nguyenz (ID: 0 | SQL ID: 12 | Level: 1 | IP: 127.0.0.1) has logged in.
[2023/7/14 - 2:15:04] Khoi_Nguyenz (ID: 0 | SQL ID: 12 | Level: 1 | IP: 127.0.0.1) has disconnected.
[2023/7/14 - 2:18:46] Khoi_Nguyenz (ID: 0 | SQL ID: 12 | Level: 1 | IP: 127.0.0.1) has logged in.
[2023/7/14 - 2:19:39] Khoi_Nguyenz (ID: 0 | SQL ID: 12 | Level: 1 | IP: 127.0.0.1) has disconnected.
[2023/7/14 - 2:23:59] Khoi_Nguyenz (ID: 0 | SQL ID: 12 | Level: 1 | IP: 127.0.0.1) has logged in.
[2023/7/14 - 2:26:02] Khoi_Nguyenz (ID: 0 | SQL ID: 12 | Level: 1 | IP: 127.0.0.1) has disconnected.
[2023/7/14 - 11:57:27] Khoi_Nguyenz (ID: 0 | SQL ID: 12 | Level: 1 | IP: 127.0.0.1) has logged in.
[2023/7/14 - 11:58:00] Khoi_Nguyenz (ID: 0 | SQL ID: 12 | Level: 1 | IP: 127.0.0.1) has disconnected.
[2023/7/14 - 12:01:59] Khoi_Nguyenz (ID: 0 | SQL ID: 12 | Level: 1 | IP: 127.0.0.1) has logged in.
[2023/7/14 - 12:02:42] Khoi_Nguyenz (ID: 0 | SQL ID: 12 | Level: 1 | IP: 127.0.0.1) has disconnected.
[2023/7/14 - 12:05:11] Khoi_Nguyenz (ID: 0 | SQL ID: 12 | Level: 1 | IP: 127.0.0.1) has logged in.
[2023/7/14 - 12:05:29] Khoi_Nguyenz (ID: 0 | SQL ID: 12 | Level: 1 | IP: 127.0.0.1) has disconnected.
[2023/7/14 - 12:06:24] Khoi_Nguyenz (ID: 0 | SQL ID: 12 | Level: 1 | IP: 127.0.0.1) has logged in.
[2023/7/14 - 12:06:32] Khoi_Nguyenz (ID: 0 | SQL ID: 12 | Level: 1 | IP: 127.0.0.1) has disconnected.
[2023/7/14 - 12:07:16] Khoi_Nguyenz (ID: 0 | SQL ID: 12 | Level: 1 | IP: 127.0.0.1) has logged in.
[2023/7/14 - 12:19:28] Khoi_Nguyenz (ID: 0 | SQL ID: 12 | Level: 1 | IP: 127.0.0.1) has logged in.
[2023/7/14 - 12:21:26] Khoi_Nguyenz (ID: 0 | SQL ID: 12 | Level: 1 | IP: 127.0.0.1) has disconnected.
[2023/7/14 - 12:47:45] Khoi_Nguyenz (ID: 0 | SQL ID: 12 | Level: 1 | IP: 127.0.0.1) has logged in.
[2023/7/14 - 12:49:10] Khoi_Nguyenz (ID: 0 | SQL ID: 12 | Level: 1 | IP: 127.0.0.1) has disconnected.
[2023/7/14 - 13:32:04] Khoi_Nguyenz (ID: 0 | SQL ID: 12 | Level: 1 | IP: 127.0.0.1) has logged in.
[2023/7/14 - 13:34:40] Khoi_Nguyenz (ID: 0 | SQL ID: 12 | Level: 1 | IP: 127.0.0.1) has disconnected.
[2023/7/14 - 13:55:56] Khoi_Nguyenz (ID: 0 | SQL ID: 12 | Level: 1 | IP: 127.0.0.1) has logged in.
[2023/7/14 - 13:57:03] Khoi_Nguyenz (ID: 0 | SQL ID: 12 | Level: 1 | IP: 127.0.0.1) has disconnected.
[2023/7/14 - 13:58:34] Khoi_Nguyenz (ID: 0 | SQL ID: 12 | Level: 1 | IP: 127.0.0.1) has logged in.
[2023/7/14 - 13:59:07] Khoi_Nguyenz (ID: 0 | SQL ID: 12 | Level: 1 | IP: 127.0.0.1) has disconnected.
